time,p_mp_ref
2015-11-24 11:24:00.000000,231.4955137123081
2015-12-08 12:33:13.846154,230.52290249026558
2015-12-22 13:42:27.692308,230.59935156775498
2016-01-05 14:51:41.538462,231.4255581496358
2016-01-19 16:00:55.384615,231.38674957231186
2016-02-02 17:10:09.230769,231.47928305179474
2016-02-16 18:19:23.076923,233.31430031834873
2016-03-01 19:28:36.923077,233.38251873236007
2016-03-15 20:37:50.769231,233.18663134863036
2016-03-29 21:47:04.615385,233.08816511398607
2016-04-12 22:56:18.461538,
2016-04-27 00:05:32.307692,237.527573657171
2016-05-11 01:14:46.153846,237.17698426506917
2016-05-25 02:24:00.000000,237.09044539658802
2016-06-08 03:33:13.846154,237.087002416432
2016-06-22 04:42:27.692308,237.20169953132162
2016-07-06 05:51:41.538462,236.3653219749246
2016-07-20 07:00:55.384615,236.20505312394013
2016-08-03 08:10:09.230769,235.29394836608577
2016-08-17 09:19:23.076923,235.02753676867033
2016-08-31 10:28:36.923077,233.1238778066979
2016-09-14 11:37:50.769231,233.77951512998249
2016-09-28 12:47:04.615385,232.10676624631895
2016-10-12 13:56:18.461538,231.2719758457847
2016-10-26 15:05:32.307692,232.03436916886722
2016-11-09 16:14:46.153846,230.75635522499906
2016-11-23 17:24:00.000000,229.94832420348024
2016-12-07 18:33:13.846154,230.50540087669603
2016-12-21 19:42:27.692308,232.44908356322574
2017-01-04 20:51:41.538462,232.42142795654505
2017-01-18 22:00:55.384615,232.41109991474283
2017-02-01 23:10:09.230769,233.41487412301092
2017-02-16 00:19:23.076923,232.7251393438487
2017-03-02 01:28:36.923077,233.23114061658382
2017-03-16 02:37:50.769231,232.24563342617483
2017-03-30 03:47:04.615385,233.35733318548213
2017-04-13 04:56:18.461538,233.62122442322692
2017-04-27 06:05:32.307692,234.16362787653222
2017-05-11 07:14:46.153846,234.5223654972902
2017-05-25 08:24:00.000000,234.73751454256467
2017-06-08 09:33:13.846154,234.20013976462457
2017-06-22 10:42:27.692308,233.97902830191296
2017-07-06 11:51:41.538462,235.47450946092653
2017-07-20 13:00:55.384615,235.4436989333577
2017-08-03 14:10:09.230769,233.78636563089756
2017-08-17 15:19:23.076923,233.6179681597609
2017-08-31 16:28:36.923077,233.54279997500893
2017-09-14 17:37:50.769231,232.80537030826122
2017-09-28 18:47:04.615385,231.93234374000295
2017-10-12 19:56:18.461538,231.07081342140748
2017-10-26 21:05:32.307692,229.1472484000481
2017-11-09 22:14:46.153846,228.78662923894237
2017-11-23 23:24:00.000000,228.05881796114934
2017-12-08 00:33:13.846154,227.4742973065347
2017-12-22 01:42:27.692308,225.53609899366745
2018-01-05 02:51:41.538462,229.3343846344707
2018-01-19 04:00:55.384615,230.22710548223128
2018-02-02 05:10:09.230769,230.44247102341262
2018-02-16 06:19:23.076923,230.858375377629
2018-03-02 07:28:36.923077,230.7655157902305
2018-03-16 08:37:50.769231,
2018-03-30 09:47:04.615385,
2018-04-13 10:56:18.461538,
2018-04-27 12:05:32.307692,
2018-05-11 13:14:46.153846,
2018-05-25 14:24:00.000000,
2018-06-08 15:33:13.846154,
2018-06-22 16:42:27.692308,
2018-07-06 17:51:41.538462,
2018-07-20 19:00:55.384615,
2018-08-03 20:10:09.230769,
2018-08-17 21:19:23.076923,
2018-08-31 22:28:36.923077,
2018-09-14 23:37:50.769231,
2018-09-29 00:47:04.615385,
2018-10-13 01:56:18.461538,
2018-10-27 03:05:32.307692,228.70708856220617
2018-11-10 04:14:46.153846,228.18693816271863
2018-11-24 05:24:00.000000,228.17818477631806
2018-12-08 06:33:13.846154,228.75750775180688
2018-12-22 07:42:27.692308,227.70568242859403
2019-01-05 08:51:41.538462,230.32460710077098
2019-01-19 10:00:55.384615,229.4815958663877
2019-02-02 11:10:09.230769,229.12128543370147
2019-02-16 12:19:23.076923,230.49323593135094
2019-03-02 13:28:36.923077,231.34686265670638
2019-03-16 14:37:50.769231,232.0351731497578
2019-03-30 15:47:04.615385,231.73872110227688
2019-04-13 16:56:18.461538,232.32297976847073
2019-04-27 18:05:32.307692,232.88641441192573
2019-05-11 19:14:46.153846,233.29237931670016
2019-05-25 20:24:00.000000,233.98492670629284
2019-06-08 21:33:13.846154,233.59097292448286
2019-06-22 22:42:27.692308,232.31617525390237
2019-07-06 23:51:41.538462,231.67077251264053
2019-07-21 01:00:55.384615,233.02297016428312
2019-08-04 02:10:09.230769,231.8241138925949
2019-08-18 03:19:23.076923,230.4752406940324
2019-09-01 04:28:36.923077,230.84453741034824
2019-09-15 05:37:50.769231,229.8983676690071
2019-09-29 06:47:04.615385,229.5323462400436
2019-10-13 07:56:18.461538,228.16128635561785
2019-10-27 09:05:32.307692,227.95130488952708
2019-11-10 10:14:46.153846,226.84583530087272
2019-11-24 11:24:00.000000,229.98300938787824
2019-12-08 12:33:13.846154,229.87524685155324
2019-12-22 13:42:27.692308,229.49230123697433
2020-01-05 14:51:41.538462,
2020-01-19 16:00:55.384615,
2020-02-02 17:10:09.230769,
2020-02-16 18:19:23.076923,
2020-03-01 19:28:36.923077,
2020-03-15 20:37:50.769231,
2020-03-29 21:47:04.615385,
2020-04-12 22:56:18.461538,231.67672342409557
2020-04-27 00:05:32.307692,
2020-05-11 01:14:46.153846,
2020-05-25 02:24:00.000000,
2020-06-08 03:33:13.846154,
2020-06-22 04:42:27.692308,
2020-07-06 05:51:41.538462,
2020-07-20 07:00:55.384615,233.26667855798186
2020-08-03 08:10:09.230769,232.33411278533757
2020-08-17 09:19:23.076923,231.0296887165298
2020-08-31 10:28:36.923077,231.9400488237797
2020-09-14 11:37:50.769231,229.13563177398652
2020-09-28 12:47:04.615385,227.57533579798093
2020-10-12 13:56:18.461538,226.36089598139645
2020-10-26 15:05:32.307692,227.0791874720439
2020-11-09 16:14:46.153846,225.84035084327832
2020-11-23 17:24:00.000000,224.43813710303198
2020-12-07 18:33:13.846154,223.47863947032894
2020-12-21 19:42:27.692308,222.7854644488611
2021-01-04 20:51:41.538462,220.98362791594317
2021-01-18 22:00:55.384615,227.62347853967947
2021-02-01 23:10:09.230769,230.34596572702787
2021-02-16 00:19:23.076923,229.64496296347053
2021-03-02 01:28:36.923077,230.02511391258227
2021-03-16 02:37:50.769231,231.26092363286912
2021-03-30 03:47:04.615385,232.02509602944414
2021-04-13 04:56:18.461538,231.1349199609422
2021-04-27 06:05:32.307692,231.81145836144805
2021-05-11 07:14:46.153846,232.24500958071297
2021-05-25 08:24:00.000000,233.21007481071635
2021-06-08 09:33:13.846154,232.02606356201898
2021-06-22 10:42:27.692308,232.01235810466784
2021-07-06 11:51:41.538462,231.8299302562115
2021-07-20 13:00:55.384615,232.47080897460253
2021-08-03 14:10:09.230769,230.94911191938124
2021-08-17 15:19:23.076923,229.86448623444662
2021-08-31 16:28:36.923077,229.52152267929537
2021-09-14 17:37:50.769231,228.8961691014536
2021-09-28 18:47:04.615385,229.72489187092302
2021-10-12 19:56:18.461538,229.93964203216132
2021-10-26 21:05:32.307692,228.1808581322792
2021-11-09 22:14:46.153846,226.63778414157912
2021-11-23 23:24:00.000000,225.33645670400315
2021-12-08 00:33:13.846154,228.38614578219116
2021-12-22 01:42:27.692308,228.4590359137351
2022-01-05 02:51:41.538462,227.81170304993842
2022-01-19 04:00:55.384615,228.44642981396566
2022-02-02 05:10:09.230769,227.91641369749837
2022-02-16 06:19:23.076923,228.22552551026868
2022-03-02 07:28:36.923077,227.96017053363204
2022-03-16 08:37:50.769231,227.96805555168015
2022-03-30 09:47:04.615385,229.50821024819402
2022-04-13 10:56:18.461538,229.13052545731563
2022-04-27 12:05:32.307692,228.8431482865277
2022-05-11 13:14:46.153846,229.02602796398168
2022-05-25 14:24:00.000000,228.4121230640093
2022-06-08 15:33:13.846154,228.28385613820032
2022-06-22 16:42:27.692308,228.2451704980787
2022-07-06 17:51:41.538462,229.1973803291692
2022-07-20 19:00:55.384615,230.9368089648683
2022-08-03 20:10:09.230769,230.25489514789817
2022-08-17 21:19:23.076923,229.19994962202054
2022-08-31 22:28:36.923077,228.85785500629382
2022-09-14 23:37:50.769231,227.89906707965275
2022-09-29 00:47:04.615385,226.86329453892654
2022-10-13 01:56:18.461538,226.15584104597977
2022-10-27 03:05:32.307692,226.3728768234997
2022-11-10 04:14:46.153846,226.8554802185581
2022-11-24 05:24:00.000000,225.730034026697
2022-12-08 06:33:13.846154,226.03932705492556
2022-12-22 07:42:27.692308,226.01457516037595
2023-01-05 08:51:41.538462,227.33411734567568
2023-01-19 10:00:55.384615,226.63272040641783
2023-02-02 11:10:09.230769,227.19803572703535
